"Cycle","Well","RFU","Replicate","Sample"
"1988",5.06666666666667,"D10",2808.06004029852,"4","C"
"1989",5.7,"D10",2834.34404331839,"4","C"
"1990",6.33333333333333,"D10",2846.31105712671,"4","C"
"1991",6.96666666666667,"D10",2863.49321166003,"4","C"
"1992",7.6,"D10",2872.03091154581,"4","C"
"1993",8.23333333333333,"D10",2892.43057660447,"4","C"
"1994",8.86666666666667,"D10",2931.39240866478,"4","C"
"1995",9.5,"D10",2993.30163985855,"4","C"
"1996",10.1333333333333,"D10",3129.98207148417,"4","C"
"1997",10.7666666666667,"D10",3454.26519500857,"4","C"
"1998",11.4,"D10",4178.80461990838,"4","C"
"1999",12.0333333333333,"D10",5342.09114786199,"4","C"
"2000",12.6666666666667,"D10",6690.00309303623,"4","C"
"2001",13.3,"D10",7661.03854186113,"4","C"
"2002",13.9333333333333,"D10",8197.32085851065,"4","C"
"2003",14.5666666666667,"D10",8485.73547612472,"4","C"
"2004",15.2,"D10",8648.08174495724,"4","C"
"2005",15.8333333333333,"D10",8723.0719738839,"4","C"
"2006",16.4666666666667,"D10",8750.18378365564,"4","C"
"2007",17.1,"D10",8762.50591547286,"4","C"
"2008",17.7333333333333,"D10",8734.72335432124,"4","C"
"2009",18.3666666666667,"D10",8703.45932052787,"4","C"
"2010",19,"D10",8666.92871848727,"4","C"
"2011",19.6333333333333,"D10",8640.39406687961,"4","C"
"2012",20.2666666666667,"D10",8623.27820754081,"4","C"
"2013",20.9,"D10",8610.16833282397,"4","C"
"2014",21.5333333333333,"D10",8590.39871584561,"4","C"
"2015",22.1666666666667,"D10",8580.25847587165,"4","C"
"2016",22.8,"D10",8560.19930488191,"4","C"
"2017",23.4333333333333,"D10",8549.67786753945,"4","C"
"2018",24.0666666666667,"D10",8534.2070310266,"4","C"
"2019",24.7,"D10",8526.70365784939,"4","C"
"2020",25.3333333333333,"D10",8516.82469893619,"4","C"
"2021",25.9666666666667,"D10",8511.92567904684,"4","C"
"2022",26.6,"D10",8499.06861472318,"4","C"
"2023",27.2333333333333,"D10",8501.7454669703,"4","C"
"2024",27.8666666666667,"D10",8486.13977316555,"4","C"
"2025",28.5,"D10",8481.88323170547,"4","C"
"2026",29.1333333333333,"D10",8479.99186880292,"4","C"
"2027",29.7666666666667,"D10",8472.54116419319,"4","C"
"2028",30.4,"D10",8466.53452349874,"4","C"
"2029",31.0333333333333,"D10",8459.65455318993,"4","C"
"2030",31.6666666666667,"D10",8460.98464656156,"4","C"
"2031",32.3,"D10",8454.28814367139,"4","C"
"2032",32.9333333333333,"D10",8449.49343939914,"4","C"
"2033",33.5666666666667,"D10",8448.6361916524,"4","C"
"2034",34.2,"D10",8431.58662750813,"4","C"
"2035",34.8333333333333,"D10",8425.01532721431,"4","C"
"2036",35.4666666666667,"D10",8428.22312131544,"4","C"
"2037",36.1,"D10",8418.92327042499,"4","C"
"2038",36.7333333333333,"D10",8413.31769789327,"4","C"
"2039",37.3666666666667,"D10",8409.5739678393,"4","C"
"2040",38,"D10",8407.44250262061,"4","C"
"2041",0.633333333333333,"D11",2733.4989956614,"4","B"
"2042",1.26666666666667,"D11",2746.13578111846,"4","B"
"2043",1.9,"D11",2757.70947950596,"4","B"
"2044",2.53333333333333,"D11",2741.38185053145,"4","B"
"2045",3.16666666666667,"D11",2710.70911137745,"4","B"
"2046",3.8,"D11",2717.22407663329,"4","B"
"2047",4.43333333333333,"D11",2750.99764859897,"4","B"
"2048",5.06666666666667,"D11",2819.29123046043,"4","B"
"2049",5.7,"D11",2848.68793483621,"4","B"
"2050",6.33333333333333,"D11",2860.87845119372,"4","B"
"2051",6.96666666666667,"D11",2873.43651590909,"4","B"
"2052",7.6,"D11",2885.6531116262,"4","B"
"2053",8.23333333333333,"D11",2898.31573751234,"4","B"
"2054",8.86666666666667,"D11",2929.85494510946,"4","B"
"2055",9.5,"D11",3060.0060609679,"4","B"
"2056",10.1333333333333,"D11",3472.1589984169,"4","B"
"2057",10.7666666666667,"D11",4421.7751901042,"4","B"
"2058",11.4,"D11",5817.38798043986,"4","B"
"2059",12.0333333333333,"D11",7053.80284762549,"4","B"
"2060",12.6666666666667,"D11",7822.30454196577,"4","B"
"2061",13.3,"D11",8237.07283123539,"4","B"
"2062",13.9333333333333,"D11",8514.90701294169,"4","B"
"2063",14.5666666666667,"D11",8639.54331063103,"4","B"
"2064",15.2,"D11",8676.67935789294,"4","B"
"2065",15.8333333333333,"D11",8717.31794097108,"4","B"
"2066",16.4666666666667,"D11",8741.63267849156,"4","B"
"2067",17.1,"D11",8785.65073779588,"4","B"
"2068",17.7333333333333,"D11",8799.03651751346,"4","B"
"2069",18.3666666666667,"D11",8809.99179840831,"4","B"
"2070",19,"D11",8816.04708448448,"4","B"
"2071",19.6333333333333,"D11",8815.25934158486,"4","B"
"2072",20.2666666666667,"D11",8796.23847033287,"4","B"
"2073",20.9,"D11",8791.74599597464,"4","B"
"2074",21.5333333333333,"D11",8774.78807518749,"4","B"
"2075",22.1666666666667,"D11",8767.70716345488,"4","B"
"2076",22.8,"D11",8761.46761573512,"4","B"
"2077",23.4333333333333,"D11",8752.009826293,"4","B"
"2078",24.0666666666667,"D11",8750.14811034267,"4","B"
"2079",24.7,"D11",8729.8370085132,"4","B"
"2080",25.3333333333333,"D11",8720.53618269342,"4","B"
"2081",25.9666666666667,"D11",8718.77643525057,"4","B"
"2082",26.6,"D11",8707.41694152354,"4","B"
"2083",27.2333333333333,"D11",8695.69595826341,"4","B"
"2084",27.8666666666667,"D11",8683.40112446746,"4","B"
"2085",28.5,"D11",8687.59137073302,"4","B"
"2086",29.1333333333333,"D11",8688.13050665318,"4","B"
"2087",29.7666666666667,"D11",8680.99365007904,"4","B"
"2088",30.4,"D11",8675.55270631624,"4","B"
"2089",31.0333333333333,"D11",8665.73016226946,"4","B"
"2090",31.6666666666667,"D11",8663.64515649974,"4","B"
"2091",32.3,"D11",8654.97839766604,"4","B"
"2092",32.9333333333333,"D11",8650.4995706171,"4","B"
"2093",33.5666666666667,"D11",8655.51327094808,"4","B"
"2094",34.2,"D11",8643.86189051074,"4","B"
"2095",34.8333333333333,"D11",8648.91653741229,"4","B"
"2096",35.4666666666667,"D11",8658.46925668032,"4","B"
"2097",36.1,"D11",8651.42831705029,"4","B"
"2098",36.7333333333333,"D11",8657.4615436159,"4","B"
"2099",37.3666666666667,"D11",8655.76614086489,"4","B"
"2100",38,"D11",8653.33332896348,"4","B"
"2101",0.633333333333333,"D12",2775.11310715449,"4","A"
"2102",1.26666666666667,"D12",2769.95085830729,"4","A"
"2103",1.9,"D12",2782.44392410353,"4","A"
"2104",2.53333333333333,"D12",2779.84330011252,"4","A"
"2105",3.16666666666667,"D12",2763.96194503937,"4","A"
"2106",3.8,"D12",2768.66500413315,"4","A"
"2107",4.43333333333333,"D12",2794.50388653083,"4","A"
"2108",5.06666666666667,"D12",2819.65975388761,"4","A"
"2109",5.7,"D12",2847.49291520848,"4","A"
"2110",6.33333333333333,"D12",2872.42527046029,"4","A"
"2111",6.96666666666667,"D12",2899.43300652592,"4","A"
"2112",7.6,"D12",2921.6457964083,"4","A"
"2113",8.23333333333333,"D12",2940.73174419315,"4","A"
"2114",8.86666666666667,"D12",2955.14168717316,"4","A"
"2115",9.5,"D12",2964.25849508168,"4","A"
"2116",10.1333333333333,"D12",2992.25155895377,"4","A"
"2117",10.7666666666667,"D12",2992.48594929901,"4","A"
"2118",11.4,"D12",2997.61172245292,"4","A"
"2119",12.0333333333333,"D12",2999.59310256521,"4","A"
"2120",12.6666666666667,"D12",2996.78286876799,"4","A"
"2121",13.3,"D12",3006.98981498459,"4","A"
"2122",13.9333333333333,"D12",2998.89724675506,"4","A"
"2123",14.5666666666667,"D12",3004.02188524064,"4","A"
"2124",15.2,"D12",3006.53062309516,"4","A"
"2125",15.8333333333333,"D12",3011.32345227838,"4","A"
"2126",16.4666666666667,"D12",3017.72069481748,"4","A"
"2127",17.1,"D12",3022.59461027655,"4","A"
"2128",17.7333333333333,"D12",3052.62340860728,"4","A"
"2129",18.3666666666667,"D12",3095.52444263037,"4","A"
"2130",19,"D12",3177.55914000839,"4","A"
"2131",19.6333333333333,"D12",3342.9529762609,"4","A"
"2132",20.2666666666667,"D12",3662.75928851145,"4","A"
"2133",20.9,"D12",4195.51185887681,"4","A"
"2134",21.5333333333333,"D12",4829.21348684276,"4","A"
"2135",22.1666666666667,"D12",5434.21270783309,"4","A"
"2136",22.8,"D12",6103.4066381019,"4","A"
"2137",23.4333333333333,"D12",6794.5920492949,"4","A"
"2138",24.0666666666667,"D12",7470.1473062968,"4","A"
"2139",24.7,"D12",8118.41349069483,"4","A"
"2140",25.3333333333333,"D12",8682.02159946379,"4","A"
"2141",25.9666666666667,"D12",9139.00607445985,"4","A"
"2142",26.6,"D12",9530.94591000466,"4","A"
"2143",27.2333333333333,"D12",9844.73206916324,"4","A"
"2144",27.8666666666667,"D12",10041.8579052881,"4","A"
"2145",28.5,"D12",10174.5262886798,"4","A"
"2146",29.1333333333333,"D12",10250.0491893223,"4","A"
"2147",29.7666666666667,"D12",10280.0555577166,"4","A"
"2148",30.4,"D12",10252.4630997525,"4","A"
"2149",31.0333333333333,"D12",10206.1890900761,"4","A"
"2150",31.6666666666667,"D12",10157.6541616738,"4","A"
"2151",32.3,"D12",10114.2005287486,"4","A"
"2152",32.9333333333333,"D12",10069.4356565721,"4","A"
"2153",33.5666666666667,"D12",10036.0180785941,"4","A"
"2154",34.2,"D12",10015.54261278,"4","A"
"2155",34.8333333333333,"D12",10002.4806085133,"4","A"
"2156",35.4666666666667,"D12",9982.50128281579,"4","A"
"2157",36.1,"D12",9974.51466173449,"4","A"
"2158",36.7333333333333,"D12",9943.92515665336,"4","A"
"2159",37.3666666666667,"D12",9937.89521644925,"4","A"
"2160",38,"D12",9923.13978569682,"4","A"
"2161",0.633333333333333,"E4",2794.01551731008,"5","I"
"2162",1.26666666666667,"E4",2791.78219879323,"5","I"
"2163",1.9,"E4",2787.22595247314,"5","I"
"2164",2.53333333333333,"E4",2763.02942513406,"5","I"
"2165",3.16666666666667,"E4",2748.94803333867,"5","I"
"2166",3.8,"E4",2762.92462023096,"5","I"
"2167",4.43333333333333,"E4",2825.30825284599,"5","I"
"2168",5.06666666666667,"E4",2860.94558942418,"5","I"
"2169",5.7,"E4",2878.82251299938,"5","I"
"2170",6.33333333333333,"E4",2891.41933115567,"5","I"
"2171",6.96666666666667,"E4",2896.06950033323,"5","I"
"2172",7.6,"E4",2902.40093514247,"5","I"
"2173",8.23333333333333,"E4",2907.19588132571,"5","I"
"2174",8.86666666666667,"E4",2911.64838358137,"5","I"
"2175",9.5,"E4",2913.71109031388,"5","I"
"2176",10.1333333333333,"E4",2918.4281758251,"5","I"
"2177",10.7666666666667,"E4",2922.87845882352,"5","I"
"2178",11.4,"E4",2926.09941018178,"5","I"
"2179",12.0333333333333,"E4",2928.34453584307,"5","I"
"2180",12.6666666666667,"E4",2934.28161173784,"5","I"
"2181",13.3,"E4",2946.70991153749,"5","I"
"2182",13.9333333333333,"E4",2976.84239542433,"5","I"
"2183",14.5666666666667,"E4",3002.94483165284,"5","I"
"2184",15.2,"E4",3051.91457563221,"5","I"
"2185",15.8333333333333,"E4",3111.23518507055,"5","I"
"2186",16.4666666666667,"E4",3185.58451453062,"5","I"
"2187",17.1,"E4",3281.33232414917,"5","I"
"2188",17.7333333333333,"E4",3401.52599928325,"5","I"
"2189",18.3666666666667,"E4",3599.51026068426,"5","I"
"2190",19,"E4",4263.14855615914,"5","I"
"2191",19.6333333333333,"E4",4968.61083247844,"5","I"
"2192",20.2666666666667,"E4",5406.31266769707,"5","I"
"2193",20.9,"E4",5792.28377767214,"5","I"
"2194",21.5333333333333,"E4",6145.41536805459,"5","I"
"2195",22.1666666666667,"E4",6480.17051547298,"5","I"
"2196",22.8,"E4",6794.93327456082,"5","I"
"2197",23.4333333333333,"E4",7113.33398244809,"5","I"
"2198",24.0666666666667,"E4",7442.37740867773,"5","I"
"2199",24.7,"E4",7811.33561206028,"5","I"
"2200",25.3333333333333,"E4",8227.9404640161,"5","I"
"2201",25.9666666666667,"E4",8631.85563579683,"5","I"
"2202",26.6,"E4",8992.25532791875,"5","I"
"2203",27.2333333333333,"E4",9309.12929289807,"5","I"
"2204",27.8666666666667,"E4",9504.76251221685,"5","I"
"2205",28.5,"E4",9621.42158106062,"5","I"
"2206",29.1333333333333,"E4",9672.53420110819,"5","I"
"2207",29.7666666666667,"E4",9648.34643787975,"5","I"
"2208",30.4,"E4",9615.17666019972,"5","I"
"2209",31.0333333333333,"E4",9571.93540565163,"5","I"
"2210",31.6666666666667,"E4",9486.17450958792,"5","I"
"2211",32.3,"E4",9422.58734832541,"5","I"
"2212",32.9333333333333,"E4",9385.9514400004,"5","I"
"2213",33.5666666666667,"E4",9356.20863030241,"5","I"
"2214",34.2,"E4",9344.0054398636,"5","I"
"2215",34.8333333333333,"E4",9324.03534415572,"5","I"
"2216",35.4666666666667,"E4",9317.2475294391,"5","I"
"2217",36.1,"E4",9309.60213362371,"5","I"
"2218",36.7333333333333,"E4",9302.57837671258,"5","I"
"2219",37.3666666666667,"E4",9302.40776401481,"5","I"
"2220",38,"E4",9294.54824982043,"5","I"
"2221",0.633333333333333,"E5",2803.36874202732,"5","H"
"2222",1.26666666666667,"E5",2799.34959738661,"5","H"
"2223",1.9,"E5",2805.77398299949,"5","H"
"2224",2.53333333333333,"E5",2786.87156566124,"5","H"
"2225",3.16666666666667,"E5",2769.2560550402,"5","H"
"2226",3.8,"E5",2781.15701738633,"5","H"
"2227",4.43333333333333,"E5",2830.85097193175,"5","H"
"2228",5.06666666666667,"E5",2893.67958535115,"5","H"
"2229",5.7,"E5",2906.13174596069,"5","H"
"2230",6.33333333333333,"E5",2925.52016557055,"5","H"
"2231",6.96666666666667,"E5",2929.04039165323,"5","H"
"2232",7.6,"E5",2935.97677011249,"5","H"
"2233",8.23333333333333,"E5",2940.69177209057,"5","H"
"2234",8.86666666666667,"E5",2944.79110619599,"5","H"
"2235",9.5,"E5",2952.71167581511,"5","H"
"2236",10.1333333333333,"E5",2955.02508696205,"5","H"
"2237",10.7666666666667,"E5",2972.69001675088,"5","H"
"2238",11.4,"E5",3012.52059118151,"5","H"
"2239",12.0333333333333,"E5",3101.3966857246,"5","H"
"2240",12.6666666666667,"E5",3325.33746563986,"5","H"
"2241",13.3,"E5",3754.37019299884,"5","H"
"2242",13.9333333333333,"E5",4166.5203853545,"5","H"
"2243",14.5666666666667,"E5",4484.64737925872,"5","H"
"2244",15.2,"E5",4786.19411087917,"5","H"
"2245",15.8333333333333,"E5",5095.58319125246,"5","H"
"2246",16.4666666666667,"E5",5409.76684231756,"5","H"
"2247",17.1,"E5",5754.57009888811,"5","H"
"2248",17.7333333333333,"E5",6132.75249843611,"5","H"
"2249",18.3666666666667,"E5",6575.55077673366,"5","H"
"2250",19,"E5",7062.1565296,"5","H"
"2251",19.6333333333333,"E5",7564.48643018482,"5","H"
"2252",20.2666666666667,"E5",8026.317766351,"5","H"
"2253",20.9,"E5",8478.74395925896,"5","H"
"2254",21.5333333333333,"E5",8879.42821523605,"5","H"
"2255",22.1666666666667,"E5",9198.18330993522,"5","H"
"2256",22.8,"E5",9372.58841799614,"5","H"
"2257",23.4333333333333,"E5",9474.43148579345,"5","H"
"2258",24.0666666666667,"E5",9497.30498572283,"5","H"
"2259",24.7,"E5",9465.34124470921,"5","H"
"2260",25.3333333333333,"E5",9413.15230267997,"5","H"
"2261",25.9666666666667,"E5",9348.53691139509,"5","H"
"2262",26.6,"E5",9301.18520216906,"5","H"
"2263",27.2333333333333,"E5",9266.01694294245,"5","H"
"2264",27.8666666666667,"E5",9230.82589380294,"5","H"
"2265",28.5,"E5",9208.24555556268,"5","H"
"2266",29.1333333333333,"E5",9194.29529176234,"5","H"
"2267",29.7666666666667,"E5",9176.9790095734,"5","H"
"2268",30.4,"E5",9168.55631979864,"5","H"
"2269",31.0333333333333,"E5",9163.90813699656,"5","H"
"2270",31.6666666666667,"E5",9158.74936834627,"5","H"
"2271",32.3,"E5",9147.85020856801,"5","H"
"2272",32.9333333333333,"E5",9141.76859708971,"5","H"
"2273",33.5666666666667,"E5",9134.72418483715,"5","H"
"2274",34.2,"E5",9125.60762066097,"5","H"
"2275",34.8333333333333,"E5",9121.70346228549,"5","H"
"2276",35.4666666666667,"E5",9115.72963667711,"5","H"
"2277",36.1,"E5",9118.34342221409,"5","H"
"2278",36.7333333333333,"E5",9104.76416533752,"5","H"
"2279",37.3666666666667,"E5",9100.91611780548,"5","H"
"2280",38,"E5",9097.91767779582,"5","H"
"2281",0.633333333333333,"E6",2829.95529851935,"5","G"
"2282",1.26666666666667,"E6",2839.79476905576,"5","G"
"2283",1.9,"E6",2851.35558521875,"5","G"
"2284",2.53333333333333,"E6",2839.26963003202,"5","G"
"2285",3.16666666666667,"E6",2812.84100198913,"5","G"
"2286",3.8,"E6",2824.85993078434,"5","G"
"2287",4.43333333333333,"E6",2877.36511172534,"5","G"
"2288",5.06666666666667,"E6",2956.4694453149,"5","G"
"2289",5.7,"E6",2972.54636932633,"5","G"
"2290",6.33333333333333,"E6",2986.30042859877,"5","G"
"2291",6.96666666666667,"E6",2996.6380917623,"5","G"
"2292",7.6,"E6",3008.18491102887,"5","G"
"2293",8.23333333333333,"E6",3014.63406855485,"5","G"
"2294",8.86666666666667,"E6",3021.14903381069,"5","G"
"2295",9.5,"E6",3022.10836427261,"5","G"
"2296",10.1333333333333,"E6",3027.7711727705,"5","G"
"2297",10.7666666666667,"E6",3027.48029314858,"5","G"
"2298",11.4,"E6",3024.59241447858,"5","G"
"2299",12.0333333333333,"E6",3029.46518100595,"5","G"
"2300",12.6666666666667,"E6",3029.18854480822,"5","G"
"2301",13.3,"E6",3032.84153841586,"5","G"
"2302",13.9333333333333,"E6",3035.82245144247,"5","G"
"2303",14.5666666666667,"E6",3050.85043986297,"5","G"
"2304",15.2,"E6",3067.4157141545,"5","G"
"2305",15.8333333333333,"E6",3089.10112073166,"5","G"
"2306",16.4666666666667,"E6",3129.94091041623,"5","G"
"2307",17.1,"E6",3186.01787061834,"5","G"
"2308",17.7333333333333,"E6",3292.55034849879,"5","G"
"2309",18.3666666666667,"E6",3537.77164212345,"5","G"
"2310",19,"E6",4084.10644046663,"5","G"
"2311",19.6333333333333,"E6",4566.91557478488,"5","G"
"2312",20.2666666666667,"E6",4928.08643243252,"5","G"
"2313",20.9,"E6",5246.55294804965,"5","G"
"2314",21.5333333333333,"E6",5544.76481934614,"5","G"
"2315",22.1666666666667,"E6",5863.04756078433,"5","G"
"2316",22.8,"E6",6206.97143109812,"5","G"
"2317",23.4333333333333,"E6",6585.37660199831,"5","G"
"2318",24.0666666666667,"E6",7036.62336604725,"5","G"
"2319",24.7,"E6",7504.84902806511,"5","G"
"2320",25.3333333333333,"E6",7949.77460216338,"5","G"
"2321",25.9666666666667,"E6",8366.64268503862,"5","G"
"2322",26.6,"E6",8713.8534274132,"5","G"
"2323",27.2333333333333,"E6",9013.00718262305,"5","G"
"2324",27.8666666666667,"E6",9213.97326538357,"5","G"
"2325",28.5,"E6",9350.94108712586,"5","G"
"2326",29.1333333333333,"E6",9424.37081449426,"5","G"
"2327",29.7666666666667,"E6",9439.06623730621,"5","G"
"2328",30.4,"E6",9409.3503984363,"5","G"
"2329",31.0333333333333,"E6",9356.71691277814,"5","G"
"2330",31.6666666666667,"E6",9290.52861618784,"5","G"
"2331",32.3,"E6",9244.89861077953,"5","G"
"2332",32.9333333333333,"E6",9203.12579785703,"5","G"
"2333",33.5666666666667,"E6",9166.09253606897,"5","G"
"2334",34.2,"E6",9143.31526210381,"5","G"
"2335",34.8333333333333,"E6",9126.34022442284,"5","G"
"2336",35.4666666666667,"E6",9116.1761543108,"5","G"
"2337",36.1,"E6",9105.07658387493,"5","G"
"2338",36.7333333333333,"E6",9090.30205814466,"5","G"
"2339",37.3666666666667,"E6",9080.18716249103,"5","G"
"2340",38,"E6",9058.18150811419,"5","G"
"2341",0.633333333333333,"E7",2824.30777878193,"5","F"
"2342",1.26666666666667,"E7",2836.93067150131,"5","F"
"2343",1.9,"E7",2848.30771239704,"5","F"
"2344",2.53333333333333,"E7",2833.8188001412,"5","F"
"2345",3.16666666666667,"E7",2806.1812597276,"5","F"
"2346",3.8,"E7",2814.33849344187,"5","F"
"2347",4.43333333333333,"E7",2868.97096699495,"5","F"
"2348",5.06666666666667,"E7",2965.34959250151,"5","F"
"2349",5.7,"E7",2988.11233476083,"5","F"
"2350",6.33333333333333,"E7",3007.56680583288,"5","F"
"2351",6.96666666666667,"E7",3026.04878489704,"5","F"
"2352",7.6,"E7",3029.83248563149,"5","F"
"2353",8.23333333333333,"E7",3042.03616353496,"5","F"
"2354",8.86666666666667,"E7",3051.25655768492,"5","F"
"2355",9.5,"E7",3053.75237677283,"5","F"
"2356",10.1333333333333,"E7",3059.45516940889,"5","F"
"2357",10.7666666666667,"E7",3059.67634714854,"5","F"
"2358",11.4,"E7",3062.64660178692,"5","F"
"2359",12.0333333333333,"E7",3063.59209478044,"5","F"
"2360",12.6666666666667,"E7",3083.47967820788,"5","F"
"2361",13.3,"E7",3124.26752103851,"5","F"
"2362",13.9333333333333,"E7",3193.97865607237,"5","F"
"2363",14.5666666666667,"E7",3319.66439421858,"5","F"
"2364",15.2,"E7",3540.53130585175,"5","F"
"2365",15.8333333333333,"E7",3959.32840388484,"5","F"
"2366",16.4666666666667,"E7",4673.50021138455,"5","F"
"2367",17.1,"E7",5656.41957593278,"5","F"
"2368",17.7333333333333,"E7",6641.72897973649,"5","F"
"2369",18.3666666666667,"E7",7793.15610482113,"5","F"
"2370",19,"E7",8781.18458652959,"5","F"
"2371",19.6333333333333,"E7",9476.65139988062,"5","F"
"2372",20.2666666666667,"E7",10016.920187925,"5","F"
"2373",20.9,"E7",10487.8909991066,"5","F"
"2374",21.5333333333333,"E7",10730.1151162348,"5","F"
"2375",22.1666666666667,"E7",10736.644217966,"5","F"
"2376",22.8,"E7",10669.1576598006,"5","F"
"2377",23.4333333333333,"E7",10555.5774177848,"5","F"
"2378",24.0666666666667,"E7",10469.9553016349,"5","F"
"2379",24.7,"E7",10413.5253395803,"5","F"
"2380",25.3333333333333,"E7",10342.7444952048,"5","F"
"2381",25.9666666666667,"E7",10289.9228240396,"5","F"
"2382",26.6,"E7",10254.6459767654,"5","F"
"2383",27.2333333333333,"E7",10232.3288737981,"5","F"
"2384",27.8666666666667,"E7",10233.4870898436,"5","F"
"2385",28.5,"E7",10233.5670340488,"5","F"
"2386",29.1333333333333,"E7",10246.49557191,"5","F"
"2387",29.7666666666667,"E7",10266.408502124,"5","F"
"2388",30.4,"E7",10274.7558507673,"5","F"
"2389",31.0333333333333,"E7",10267.2069689428,"5","F"
"2390",31.6666666666667,"E7",10253.4136704443,"5","F"
"2391",32.3,"E7",10241.8968210582,"5","F"
"2392",32.9333333333333,"E7",10229.4781665198,"5","F"
"2393",33.5666666666667,"E7",10225.949911184,"5","F"
"2394",34.2,"E7",10213.9300074594,"5","F"
"2395",34.8333333333333,"E7",10207.1172224467,"5","F"
"2396",35.4666666666667,"E7",10188.3829592643,"5","F"
"2397",36.1,"E7",10185.467920564,"5","F"
"2398",36.7333333333333,"E7",10172.0938042863,"5","F"
"2399",37.3666666666667,"E7",10168.3403249353,"5","F"
"2400",38,"E7",10171.2612503495,"5","F"
"2401",0.633333333333333,"E8",2822.99406200732,"5","E"
"2402",1.26666666666667,"E8",2835.5248239399,"5","E"
"2403",1.9,"E8",2842.44838711644,"5","E"
"2404",2.53333333333333,"E8",2831.49383741859,"5","E"
"2405",3.16666666666667,"E8",2804.74860107538,"5","E"
"2406",3.8,"E8",2813.83932962429,"5","E"
"2407",4.43333333333333,"E8",2855.86206222785,"5","E"
"2408",5.06666666666667,"E8",2926.38896430314,"5","E"
"2409",5.7,"E8",2945.15841082153,"5","E"
"2410",6.33333333333333,"E8",2953.51233652837,"5","E"
"2411",6.96666666666667,"E8",2965.50640462564,"5","E"
"2412",7.6,"E8",2976.48800861243,"5","E"
"2413",8.23333333333333,"E8",2980.95342868173,"5","E"
"2414",8.86666666666667,"E8",2988.65147068099,"5","E"
"2415",9.5,"E8",2998.7266341221,"5","E"
"2416",10.1333333333333,"E8",2995.07593029917,"5","E"
"2417",10.7666666666667,"E8",3004.71545818272,"5","E"
"2418",11.4,"E8",3033.37969961111,"5","E"
"2419",12.0333333333333,"E8",3121.94112778895,"5","E"
"2420",12.6666666666667,"E8",3312.38528574234,"5","E"
"2421",13.3,"E8",3640.66560430111,"5","E"
"2422",13.9333333333333,"E8",4140.5107331917,"5","E"
"2423",14.5666666666667,"E8",4899.63595602232,"5","E"
"2424",15.2,"E8",6284.96085305135,"5","E"
"2425",15.8333333333333,"E8",7342.10894945217,"5","E"
"2426",16.4666666666667,"E8",8181.54455207294,"5","E"
"2427",17.1,"E8",8893.14157120891,"5","E"
"2428",17.7333333333333,"E8",9504.24969938863,"5","E"
"2429",18.3666666666667,"E8",9959.251168125,"5","E"
"2430",19,"E8",10257.4274545009,"5","E"
"2431",19.6333333333333,"E8",10423.0094521143,"5","E"
"2432",20.2666666666667,"E8",10436.3074881921,"5","E"
"2433",20.9,"E8",10293.7562461699,"5","E"
"2434",21.5333333333333,"E8",10134.9422079738,"5","E"
"2435",22.1666666666667,"E8",10049.3453625518,"5","E"
"2436",22.8,"E8",9976.19641483083,"5","E"
"2437",23.4333333333333,"E8",9920.8935485177,"5","E"
"2438",24.0666666666667,"E8",9877.06350279107,"5","E"
"2439",24.7,"E8",9841.63179388998,"5","E"
"2440",25.3333333333333,"E8",9805.50871230983,"5","E"
"2441",25.9666666666667,"E8",9779.00038379411,"5","E"
"2442",26.6,"E8",9766.78725438886,"5","E"
"2443",27.2333333333333,"E8",9756.14414055313,"5","E"
"2444",27.8666666666667,"E8",9763.72324117399,"5","E"
"2445",28.5,"E8",9764.39301762453,"5","E"
"2446",29.1333333333333,"E8",9771.74885942854,"5","E"
"2447",29.7666666666667,"E8",9777.17062596699,"5","E"
"2448",30.4,"E8",9785.07674882865,"5","E"
"2449",31.0333333333333,"E8",9780.49415879421,"5","E"
"2450",31.6666666666667,"E8",9774.28465061903,"5","E"
"2451",32.3,"E8",9766.26176727972,"5","E"
"2452",32.9333333333333,"E8",9749.59241924254,"5","E"
"2453",33.5666666666667,"E8",9743.82200873591,"5","E"
"2454",34.2,"E8",9732.15795421726,"5","E"
"2455",34.8333333333333,"E8",9722.69647028482,"5","E"
"2456",35.4666666666667,"E8",9715.29070185792,"5","E"
"2457",36.1,"E8",9708.56563933121,"5","E"
"2458",36.7333333333333,"E8",9708.31974525694,"5","E"
"2459",37.3666666666667,"E8",9701.8306131634,"5","E"
"2460",38,"E8",9695.61370316603,"5","E"
"2461",0.633333333333333,"E9",2789.86548845639,"5","D"
"2462",1.26666666666667,"E9",2800.76714409555,"5","D"
"2463",1.9,"E9",2806.83811836451,"5","D"
"2464",2.53333333333333,"E9",2797.95797455114,"5","D"
"2465",3.16666666666667,"E9",2769.9129136771,"5","D"
"2466",3.8,"E9",2774.01102912086,"5","D"
"2467",4.43333333333333,"E9",2805.74799451128,"5","D"
"2468",5.06666666666667,"E9",2894.10002378494,"5","D"
"2469",5.7,"E9",2934.01911201541,"5","D"
"2470",6.33333333333333,"E9",2951.1222972729,"5","D"
"2471",6.96666666666667,"E9",2966.24101387671,"5","D"
"2472",7.6,"E9",2985.4729573289,"5","D"
"2473",8.23333333333333,"E9",3006.12220429635,"5","D"
"2474",8.86666666666667,"E9",3020.74273201191,"5","D"
"2475",9.5,"E9",3040.36684078759,"5","D"
"2476",10.1333333333333,"E9",3064.84116854512,"5","D"
